,SA2,rent,bedroom,baths,parking,Latitude,Longitude,school_dis,station_dis,cbd_dis
3431,213051466,400.0,3,2,1,-37.90611699999999,144.7229053,962.8,5933.9,29076.6
3432,213051466,390.0,4,2,2,-37.9055026,144.7229334,894.7,5865.8,29076.6
3433,213051467,330.0,2,1,1,-37.896958,144.66229,1788.5,615.6,31903.5
3434,213051467,340.0,3,1,1,-37.8791036,144.6658271,998.2,3013.8,31903.5
3435,213051467,450.0,4,2,2,-37.8793187,144.6530103,1074.0,3748.5,31903.5
3436,213051467,350.0,3,1,3,-37.8898521,144.6789032,1086.4,2418.5,31903.5
3437,213051467,330.0,3,1,2,-37.8862245,144.6654842,1415.1,2438.1,31903.5
3438,213051467,350.0,3,1,3,-37.877719,144.6617975,467.4,3338.4,31903.5
3439,213051467,340.0,3,2,1,-37.8899488,144.6535675,224.8,1494.1,31903.5
3440,213051468,450.0,3,2,2,-37.9222206,144.640631,122.4,4363.2,45677.5
3441,213051468,400.0,4,2,2,-37.9212961,144.6451241,572.9,4228.8,45677.5
3442,213051468,425.0,4,2,2,-37.887206,144.5965161,3357.4,2684.7,45677.5
3443,213051468,365.0,3,1,2,-37.8910977,144.6404098,449.5,2774.1,45677.5
3444,213051468,420.0,4,2,2,-37.9182068,144.6466161,998.8,3916.4,45677.5
3445,213051468,410.0,4,2,2,-37.9116374,144.6037556,350.0,4894.6,45677.5
3446,213051468,360.0,3,2,2,-37.9131831,144.6067105,1884.2,4954.6,45677.5
3447,213051468,350.0,3,2,2,-37.901172,144.5958522,2068.8,4164.9,45677.5
3448,213051468,380.0,4,2,2,-37.8994298,144.6068882,881.0,3298.1,45677.5
3449,213051468,410.0,4,2,2,-37.9010132,144.598294,2055.4,4151.6,45677.5
3450,213051468,460.0,4,2,1,-37.8969683,144.64881,887.2,1600.2,45677.5
3451,213051468,380.0,3,2,2,-37.9013575,144.5937534,2357.9,4454.1,45677.5
3452,213051468,410.0,4,2,2,-37.924609,144.6308078,1256.6,4287.4,45677.5
3453,213051468,280.0,2,1,1,-37.899774,144.656413,1112.6,557.7,45677.5
3454,213051468,375.0,4,2,2,-37.9156103,144.6310673,1587.8,3947.3,45677.5
3455,213051468,460.0,4,3,4,-37.8996152,144.5998607,2268.5,4364.7,45677.5
3456,213051468,380.0,4,2,2,-37.8955649,144.5908643,2431.6,4527.8,45677.5
3457,213051468,410.0,4,2,2,-37.8877946,144.5991292,3262.0,2589.4,45677.5
3458,213051468,330.0,4,1,2,-37.8939976,144.6456169,374.6,2411.9,45677.5
3459,213051468,340.0,3,2,2,-37.89423,144.641311,288.4,2613.0,45677.5
3460,213051468,380.0,3,2,2,-37.9110999,144.6005371,1843.3,4913.7,45677.5
3461,213051468,360.0,4,2,2,-37.8995587,144.5965714,2054.5,4150.6,45677.5
3462,213051468,420.0,4,2,2,-37.8898202,144.5937106,3214.7,3233.7,45677.5
3463,213051468,360.0,3,2,1,-37.9110302,144.603286,1982.1,5052.5,45677.5
3464,213051579,355.0,3,2,2,-37.8712205,144.5907981,6091.5,3051.9,48053.8
3465,213051579,400.0,3,2,2,-37.8648166,144.597437,6010.2,2132.9,48053.8
3466,213051579,450.0,4,2,2,-37.8697259,144.6027699,4754.6,1754.9,48053.8
3467,213051579,2.0,4,2,2,-37.87339860000001,144.5820828,350.0,350.0,48053.8
3468,213051579,395.0,4,2,2,-37.8661186,144.5927123,5984.8,2855.7,48053.8
3469,213051579,430.0,4,2,2,-37.8622477,144.5940961,6223.1,2351.6,48053.8
3470,213051579,350.0,4,2,1,-37.8711202,144.5970515,5109.0,2109.2,48053.8
3471,213051579,400.0,4,2,2,-37.8692407,144.5919117,5973.8,2934.2,48053.8
3472,213051579,420.0,4,2,2,-37.8721246,144.5972228,5082.6,2082.8,48053.8
3473,213051579,410.0,4,2,2,-37.8668075,144.5812973,6592.7,3553.1,48053.8
3474,213051579,400.0,4,2,2,-37.8724149,144.5985935,4910.8,1911.1,48053.8
3475,213051579,370.0,3,2,2,-37.8710054,144.6018917,4707.6,1707.9,48053.8
3476,213051580,420.0,4,2,2,-37.8932394,144.7295978,1506.9,5568.9,25812.4
3477,213051580,420.0,4,2,4,-37.8880542,144.7523819,1651.3,3751.5,25812.4
3478,213051580,440.0,4,2,2,-37.8914398,144.7374063,2066.7,4084.6,25812.4
3479,213051580,490.0,4,2,2,-37.8896914,144.7379855,2186.1,3997.5,25812.4
3480,213051580,450.0,3,2,2,-37.8815547,144.747168,2073.3,2474.8,25812.4
3481,213051580,385.0,3,2,2,-37.8934251,144.7306703,1352.5,5414.6,25812.4
3482,213051580,410.0,3,2,2,-37.8789539,144.7432417,2368.4,2412.3,25812.4
3483,213051580,550.0,5,2,2,-37.895308,144.7330394,1606.2,5668.2,25812.4
3484,213051581,375.0,2,1,2,-37.8827486,144.7194682,7862.7,6484.0,26330.7
3485,213051581,420.0,4,2,2,-37.8819903,144.7262944,350.0,4813.5,26330.7
3486,213051581,440.0,4,2,2,-37.8897124,144.7181437,2038.1,5017.3,26330.7
3487,213051581,485.0,3,2,2,-37.8826847,144.7324079,2509.8,4234.0,26330.7
3488,213051581,470.0,4,2,2,-37.8897156,144.7313139,2012.5,4718.3,26330.7
3489,213051581,560.0,4,2,2,-37.8759871,144.7349442,4453.6,2780.7,26330.7
3490,213051581,460.0,4,2,2,-37.8862981,144.7198596,2679.9,6409.8,26330.7
3491,213051581,390.0,3,2,2,-37.8834979,144.7327338,2513.3,4237.5,26330.7
3492,213051581,500.0,4,2,2,-37.8964401,144.7231198,1130.5,6970.9,26330.7
3493,213051581,430.0,3,2,2,-37.8921573,144.7261228,1542.9,6280.9,26330.7
3494,213051582,420.0,4,2,2,-37.8377683,144.646312,4531.7,6064.6,32265.5
3495,213051582,390.0,4,2,2,-37.8471595,144.6516399,3656.9,6110.0,32265.5
3496,213051582,450.0,4,2,2,-37.84052399999999,144.6496457,3950.1,5483.0,32265.5
3497,213051582,425.0,4,2,2,-37.8446544,144.6448657,4188.3,12111.0,32265.5
3498,213051582,350.0,2,1,1,-37.8448822,144.6400848,7104.8,12906.9,32265.5
3499,213051582,480.0,4,2,2,-37.8573634,144.6416364,4940.0,10742.1,32265.5
3500,213051582,470.0,4,2,2,-37.8562944,144.6548749,4306.4,6651.4,32265.5
3501,213051582,440.0,4,2,2,-37.8418308,144.6446942,4170.9,12542.4,32265.5
3502,213051582,230.0,1,1,1,-37.8474948,144.6425345,6148.1,11950.2,32265.5
3503,213051583,460.0,4,2,2,-37.83831989999999,144.6705643,2992.0,3317.9,27934.2
3504,213051583,500.0,4,2,2,-37.8332338,144.6550677,4925.9,4258.8,27934.2
3505,213051583,400.0,4,2,2,-37.8406775,144.6561822,3413.7,4792.5,27934.2
3506,213051583,380.0,4,2,2,-37.8403069,144.6656985,2698.2,4304.0,27934.2
3507,213051583,430.0,4,2,2,-37.8354537,144.6829979,3542.1,1680.0,27934.2
3508,213051583,420.0,3,2,2,-37.8410639,144.6973846,2596.0,1253.7,27934.2
3509,213051583,410.0,4,2,2,-37.832503,144.6591202,4403.9,3810.5,27934.2
3510,213051583,410.0,3,2,2,-37.84183549999999,144.6962911,2417.5,1222.6,27934.2
3511,213051584,390.0,3,2,1,-37.8307057,144.6675074,4343.8,3404.3,28867.9
3512,213051584,450.0,4,2,2,-37.8159123,144.6850854,5472.8,3589.5,28867.9
3513,213051584,380.0,3,2,1,-37.8315455,144.6829011,4515.6,2848.0,28867.9
3514,213051584,460.0,4,2,2,-37.8140013,144.6832355,6306.9,4409.1,28867.9
3515,213051584,460.0,4,2,2,-37.8235822,144.6728707,4386.4,3446.9,28867.9
3516,213051584,430.0,4,2,2,-37.8316467,144.6802323,4310.9,2643.3,28867.9
3517,213051584,385.0,4,2,2,-37.8208141,144.6980427,4934.6,3051.2,28867.9
3518,213051584,450.0,4,2,2,-37.8113215,144.6825863,6392.0,4494.3,28867.9
3519,213051585,380.0,4,2,2,-37.8468536,144.6590113,2225.4,5138.6,32966.6
3520,213051585,370.0,2,1,1,-37.85700010000001,144.6629121,1148.4,5668.7,32966.6
3521,213051585,360.0,3,1,1,-37.8635197,144.6618899,2669.4,5014.4,32966.6
3522,213051585,410.0,4,2,2,-37.8500987,144.6619254,1729.3,5500.8,32966.6
3523,213051586,435.0,4,2,2,-37.8201657,144.7136398,6184.7,3609.1,23987.0
3524,213051586,390.0,3,2,2,-37.8203271,144.7168072,6430.7,3855.1,23987.0
3525,213051586,440.0,4,2,2,-37.8248334,144.7486991,5839.3,6769.2,23987.0
3526,213051586,470.0,4,2,2,-37.8133929,144.718765,8047.4,5471.7,23987.0
3527,213051586,480.0,4,2,2,-37.8334651,144.7113235,5253.6,2041.1,23987.0
3528,213051586,500.0,4,2,2,-37.8259773,144.7120012,5442.6,2866.9,23987.0
3529,213051586,480.0,4,2,2,-37.830757,144.7196236,6058.0,3456.3,23987.0
3530,213051586,415.0,4,2,2,-37.8337542,144.7135403,5473.0,2260.5,23987.0
3531,213051586,470.0,4,2,2,-37.8355497,144.7118811,5318.0,2105.5,23987.0
3532,213051586,650.0,4,3,2,-37.83509129999999,144.710051,5012.9,1800.4,23987.0
3533,213051587,450.0,4,2,2,-37.84634430000001,144.7328584,5572.4,4220.0,22648.3
3534,213051587,450.0,4,2,1,-37.85943779999999,144.73303,5703.8,3037.2,22648.3
3535,213051587,465.0,4,2,2,-37.8551065,144.7356901,5390.9,3285.7,22648.3
3536,213051587,420.0,3,2,1,-37.8453792,144.7406568,4611.6,3851.3,22648.3
3537,213051587,310.0,1,1,1,-37.8435795,144.7337165,6012.5,4267.6,22648.3
3538,213051587,395.0,3,2,1,-37.8395894,144.7364195,5208.7,4448.4,22648.3
3539,213051588,380.0,3,2,1,-37.8392267,144.7274956,5961.7,3360.0,24999.1
3540,213051588,380.0,3,2,4,-37.8533987,144.7166853,3794.8,4400.6,24999.1
3541,213051588,480.0,4,2,2,-37.8405397,144.7281391,6226.6,3624.9,24999.1
3542,213051588,380.0,3,2,1,-37.8439166,144.7225966,5135.3,3598.3,24999.1
3543,213051588,430.0,4,2,2,-37.8461555,144.7161062,4430.5,3643.7,24999.1
3544,213051588,410.0,3,2,1,-37.8439788,144.7175159,4849.8,3312.8,24999.1
3545,213051588,450.0,3,2,2,-37.8409748,144.7096507,3834.6,2227.5,24999.1
3546,213051588,420.0,4,2,1,-37.842678,144.7159989,4556.0,3019.0,24999.1
3547,213051588,420.0,3,2,1,-37.8581544,144.7257796,5007.8,3070.8,24999.1
3548,213051588,390.0,3,2,1,-37.8470984,144.7249645,5137.1,4624.7,24999.1
3549,213051588,370.0,3,2,1,-37.8441371,144.7227524,5143.6,3606.6,24999.1
3550,213051588,420.0,3,2,2,-37.8602583,144.7301126,6250.8,2860.7,24999.1
3551,213051589,360.0,3,2,2,-37.8702353,144.6117394,4479.4,607.8,350.0
3552,213051589,360.0,3,2,1,-37.8477611,144.5956706,7869.8,3998.2,350.0
3553,213051589,400.0,4,2,2,-37.8516297,144.5913549,7260.0,3388.4,350.0
3554,213051589,400.0,4,2,2,-37.8735824,144.6212549,4361.7,1924.6,350.0
3555,213051589,450.0,4,2,2,-37.8780783,144.6255592,3449.6,3231.9,350.0
3556,213051589,390.0,3,2,2,-37.881543,144.6280684,3071.6,2853.9,350.0
3557,213051589,400.0,4,2,2,-37.8750532,144.6258073,4867.5,2323.7,350.0
3558,213051589,400.0,4,2,2,-37.8516451,144.5900272,7334.1,3462.5,350.0
3559,213051589,340.0,3,2,2,-37.8480904,144.5896447,7904.0,4032.4,350.0
3560,213051589,360.0,4,2,2,-37.8644729,144.6229058,5839.9,1926.0,350.0
3561,213051589,370.0,4,2,2,-37.8440455,144.5930047,8458.0,4586.4,350.0
3562,213051589,370.0,4,2,2,-37.8515898,144.5898166,7426.4,3554.8,350.0
3563,213051589,420.0,4,2,2,-37.8525344,144.5892623,7354.5,3482.9,350.0
3564,213051589,440.0,4,2,2,-37.867905,144.6183699,5208.3,1407.2,350.0
3565,213051590,400.0,4,2,2,-37.8808353,144.6135438,4472.5,1531.5,38230.2
3566,213051590,380.0,4,2,2,-37.8967664,144.6059612,1322.6,3447.5,38230.2
3567,213051590,355.0,4,2,4,-37.8892106,144.6176995,2166.3,2803.7,38230.2
3568,213051590,390.0,3,2,2,-37.8798969,144.608917,3192.2,1066.4,38230.2
3569,213051590,370.0,4,2,2,-37.8846971,144.6120872,3072.0,2421.2,38230.2
3570,213051590,350.0,4,1,1,-37.894854,144.6239549,2328.8,3809.6,38230.2
3571,213051590,440.0,4,2,2,-37.8937692,144.607075,1679.0,2871.3,38230.2
3572,213051590,380.0,3,2,2,-37.8833493,144.6146148,4881.9,1940.9,38230.2
3573,214011370,440.0,2,2,1,-38.1001586,145.1829565,1032.5,5765.1,47120.6
3574,214011370,420.0,3,2,1,-38.0984703,145.1740743,1788.2,6520.9,47120.6
3575,214011370,400.0,2,1,1,-38.0998447,145.1918776,575.2,6602.9,47120.6
3576,214011370,380.0,3,2,1,-38.1133574,145.1759603,1312.3,4503.5,47120.6
3577,214011370,350.0,3,1,1,-38.1043049,145.1809858,483.1,5303.8,47120.6
3578,214011370,475.0,3,2,1,-38.1051781,145.176457,374.9,4595.4,47120.6
3579,214011370,570.0,4,2,2,-38.1062174,145.1675725,1960.6,3654.9,47120.6
3580,214011371,690.0,3,2,1,-38.1303363,145.1235677,1618.0,2046.5,55837.6
3581,214011371,500.0,3,1,3,-38.1483902,145.1438347,1008.4,1844.0,55837.6
3582,214011371,345.0,2,1,1,-38.1542271,145.1344794,1107.1,770.1,55837.6
3583,214011371,370.0,2,1,1,-38.1410034,145.1295706,1287.1,847.0,55837.6
3584,214011371,370.0,2,1,1,-38.14061299999999,145.1218503,293.1,1121.0,55837.6
3585,214011371,450.0,3,2,2,-38.1313226,145.1339935,936.7,1288.5,55837.6
3586,214011371,385.0,2,1,1,-38.1543733,145.1322367,714.4,1129.8,55837.6
3587,214011371,440.0,2,1,1,-38.15147530000001,145.1326904,876.6,1437.9,55837.6
3588,214011371,385.0,2,1,1,-38.1375751,145.123293,1256.3,1679.9,55837.6
3589,214011371,380.0,3,1,3,-38.1436932,145.1344148,1668.6,867.8,55837.6
3590,214011371,260.0,1,1,1,-38.146722,145.130778,1009.2,835.8,55837.6
3591,214011371,335.0,2,1,1,-38.13842959999999,145.1229484,602.7,1026.2,55837.6
3592,214011371,365.0,2,1,1,-38.1385731,145.1293404,1341.2,901.0,55837.6
3593,214011371,340.0,2,1,1,-38.1371699,145.1234368,1210.1,1633.6,55837.6
3594,214011372,370.0,3,1,2,-38.1485277,145.1473055,497.5,1871.4,350.0
3595,214011372,425.0,2,1,1,-38.15104350000001,145.153067,831.7,1941.0,350.0
3596,214011372,370.0,3,1,2,-38.1238525,145.1460983,530.3,1875.8,350.0
3597,214011372,360.0,3,1,1,-38.1224536,145.1436838,2129.1,2401.7,350.0
3598,214011372,500.0,4,2,3,-38.1463045,145.1421317,470.5,2465.4,350.0
3599,214011372,440.0,4,2,2,-38.1359508,145.1639068,829.8,5793.6,350.0
3600,214011372,415.0,3,1,2,-38.124914,145.144503,777.6,1970.5,350.0
3601,214011373,290.0,2,1,1,-38.16342849999999,145.1354494,902.9,1905.1,60660.4
3602,214011373,520.0,4,1,2,-38.16148099999999,145.123403,511.2,2664.6,60660.4
3603,214011373,470.0,3,1,2,-38.1650266,145.1271727,639.0,2407.5,60660.4
3604,214011373,600.0,4,2,2,-38.1664025,145.1110526,1075.8,3401.9,60660.4
3605,214011375,420.0,2,1,1,-38.1116486,145.1369152,1663.9,1207.7,51634.9
3606,214011375,700.0,3,2,2,-38.1178631,145.1254995,2755.0,2875.5,51634.9
3607,214011375,420.0,3,1,1,-38.1213324,145.1414146,496.2,1076.1,51634.9
3608,214011375,340.0,2,1,1,-38.1287001,145.1243493,1557.7,1909.5,51634.9
3609,214011375,365.0,2,1,1,-38.1287001,145.1243493,1557.7,1909.5,51634.9
3610,214011375,470.0,2,2,1,-38.1132994,145.1258629,1888.8,1762.4,51634.9
3611,214011375,975.0,4,3,2,-38.1008907,145.1314187,362.5,828.4,51634.9
3612,214011376,800.0,5,4,6,-38.1127667,145.1959112,659.4,6325.6,50544.0
3613,214011376,420.0,2,2,1,-38.1128614,145.1954366,619.7,6285.9,50544.0
3614,214021377,620.0,3,2,1,-38.3125918,144.9980825,7385.5,23346.3,81783.4
3615,214021377,525.0,3,2,2,-38.3115472,144.9964793,7308.2,23269.0,81783.4
3616,214021377,450.0,3,1,1,-38.3137579,144.9939198,6841.7,22802.5,81783.4
3617,214021377,740.0,3,2,2,-38.3367835,144.9576989,608.1,23098.7,81783.4
3618,214021377,430.0,2,1,2,-38.3194019,144.9893458,5652.6,21613.4,81783.4
3619,214021377,1250.0,4,2,2,-38.3428025,144.9452456,1695.0,24017.4,81783.4
3620,214021378,875.0,3,2,2,-38.3759194,145.0262356,3012.0,15429.5,90635.5
3621,214021381,1300.0,4,2,2,-38.1841352,145.1040064,2964.6,6464.3,61536.2
3622,214021381,430.0,3,1,1,-38.187759,145.090877,506.1,7467.8,61536.2
3623,214021381,650.0,4,2,2,-38.1956428,145.0862319,1146.8,8142.9,61536.2
3624,214021381,500.0,2,2,1,-38.183324,145.0921362,971.5,6520.3,61536.2
3625,214021381,1500.0,5,3,3,-38.17140330000001,145.0906267,700.6,5991.0,61536.2
3626,214021382,700.0,4,2,2,-38.2500689,145.0520723,2375.8,13902.6,79577.0
3627,214021382,880.0,4,2,4,-38.2505609,145.0569391,2522.5,13095.4,79577.0
3628,214021382,870.0,3,2,2,-38.2902274,145.0164197,2088.6,23298.1,79577.0
3629,214021383,600.0,4,2,2,-38.3776465,144.7907128,3629.9,42512.9,104817.3
3630,214021383,500.0,3,1,2,-38.3771915,144.7842301,4148.0,43031.1,104817.3
3631,214021383,575.0,3,2,4,-38.3754664,144.8126978,1337.7,40463.8,104817.3
3632,214021383,595.0,3,2,2,-38.371857,144.8284816,536.6,34754.6,104817.3
3633,214021383,1100.0,3,2,2,-38.3199024,144.7141488,3799.2,49594.8,104817.3
3634,214021383,275.0,1,1,1,-38.3695378,144.7740562,4644.5,44321.8,104817.3
3635,214021383,901.3698630136986,3,1,2,-38.3205931,144.7144976,3788.8,49584.5,104817.3
3636,214021383,540.0,4,2,2,-38.3850375,144.8119248,2516.8,39290.6,104817.3
3637,214021383,420.0,3,2,1,-38.3702077,144.8522166,617.2,32620.9,104817.3
3638,214021383,500.0,3,1,1,-38.3818627,144.7962514,3137.3,40524.1,104817.3
3639,214021383,800.0,3,2,2,-38.4096896,144.8544938,4634.8,35776.1,104817.3
3640,214021383,450.0,2,2,2,-38.3777036,144.8222751,879.9,40128.4,104817.3
3641,214021383,500.0,3,1,2,-38.3747782,144.8034222,2980.8,41863.9,104817.3
3642,214021383,400.0,2,1,2,-38.3648265,144.7776298,5168.6,39491.2,104817.3
3643,214021384,440.0,2,1,2,-38.37046,144.8697484,1473.7,31549.2,90330.3
3644,214021384,400.0,2,1,2,-38.3573215,144.911745,443.5,26972.1,90330.3
3645,214021384,460.0,3,1,1,-38.3557816,144.912218,466.1,27360.7,90330.3
3646,214021384,630.0,3,2,1,-38.3692171,144.8662245,1054.7,31939.7,90330.3
3647,214021384,420.0,3,1,1,-38.3592001,144.9007638,1166.6,28369.3,90330.3
3648,214021384,370.0,3,1,2,-38.3549338,144.9178937,1212.2,26470.6,90330.3
3649,214021384,440.0,3,1,2,-38.3582381,144.9026733,1161.5,28364.2,90330.3
3650,214021591,580.0,4,3,2,-38.2378065,145.042318,3157.2,15163.5,70983.5
3651,214021591,550.0,3,2,2,-38.2323053,145.0417797,3241.7,13824.4,70983.5
3652,214021591,550.0,3,1,2,-38.2373158,145.0475503,2707.7,13446.6,70983.5
3653,214021592,450.0,2,1,1,-38.221132,145.051664,5761.5,12313.0,72257.1
3654,214021592,750.0,4,2,2,-38.2215697,145.0535151,5539.6,12078.2,72257.1
3655,214021592,860.0,3,2,3,-38.219288,145.033481,350.0,15010.3,72257.1
3656,214021592,600.0,2,1,1,-38.2263718,145.0340693,4113.7,14662.9,72257.1
3657,214021592,650.0,3,2,1,-38.2275049,145.0414352,4186.6,13597.8,72257.1
3658,215011386,400.0,3,1,2,-37.2872305,142.919936,267.6,1804.0,350.0
3659,215011386,310.0,2,1,1,-37.2835626,142.9365922,191.6,602.7,350.0
3660,215011386,280.0,2,1,3,-37.2753983,142.9426294,588.0,1844.0,350.0
3661,215011386,250.0,2,1,1,-37.283295,142.940988,469.1,859.5,350.0
3662,215011386,370.0,3,1,1,-37.2835934,142.9178579,706.9,2076.7,350.0
3663,215011388,230.0,2,1,1,-36.7158565,142.1848639,350.0,2193.5,297485.3
3664,215011388,280.0,2,1,1,-36.7003034,142.1964069,1525.2,1638.9,297485.3
3665,215011388,270.0,2,1,1,-36.725369,142.2032925,1401.8,2468.9,297485.3
3666,215011388,250.0,3,1,1,-36.6980043,142.2058951,219.2,2030.9,297485.3
3667,215011388,240.0,2,1,1,-36.7101844,142.1905772,915.9,1170.6,297485.3
3668,215011388,275.0,3,1,1,-36.7181447,142.182867,293.1,3337.1,297485.3
3669,215011388,220.0,2,1,1,-36.7168451,142.2040763,418.4,1299.7,297485.3
3670,215011388,300.0,2,1,1,-36.7158184,142.2043571,264.2,1185.4,297485.3
3671,215011389,320.0,3,1,1,-36.7882751,142.0336453,350.0,350.0,350.0
3672,215011391,290.0,3,1,4,-36.6229971,143.2634472,2072.4,75585.1,350.0
3673,215011392,180.0,2,1,1,-37.0622856,142.7885375,28.1,2337.8,242065.5
3674,215011392,315.0,2,1,2,-37.0533968,142.7812014,870.3,1202.7,242065.5
3675,215011392,380.0,3,1,1,-37.060821,142.7841712,469.1,1186.4,242065.5
3676,215011394,295.0,3,1,1,-36.2551198,142.3975867,801.8,40504.3,350.0
3677,215021395,480.0,3,2,2,-34.2311746,142.172547,1474.7,228999.0,534646.1
3678,215021395,280.0,2,1,1,-34.2299239,142.1635696,460.9,229254.4,534646.1
3679,215021395,275.0,2,1,2,-34.2335183,142.1636971,159.1,229278.2,534646.1
3680,215021395,195.0,1,1,1,-34.2029217,142.1935573,1430.0,233726.0,534646.1
3681,215021399,450.0,3,2,2,-34.3071336,142.1883921,795.3,219684.0,528182.4
3682,215021469,680.0,7,2,2,-34.1796652,142.157489,642.3,219482.5,544587.3
3683,215021469,700.0,3,2,1,-34.1904786,142.1599844,1099.7,218455.7,544587.3
3684,215021469,400.0,3,1,1,-34.1843216,142.1514874,416.0,219604.7,544587.3
3685,215021469,380.0,3,2,2,-34.1722957,142.1404582,1157.8,221820.0,544587.3
3686,215021469,365.0,3,1,2,-34.1934307,142.1580346,225.7,219497.4,544587.3
3687,215021469,300.0,2,1,1,-34.1782491,142.1496189,623.2,219987.6,544587.3
3688,215021469,380.0,3,2,2,-34.1692646,142.1452664,1751.3,221220.7,544587.3
3689,215021469,300.0,2,1,1,-34.1827225,142.1516916,1011.9,219895.6,544587.3
3690,215021469,405.0,3,2,2,-34.1732063,142.1431834,840.9,221063.9,544587.3
3691,215021469,400.0,4,2,2,-34.1963934,142.1837856,3377.9,219436.5,544587.3
3692,215021469,320.0,3,1,1,-34.179717,142.1540961,1053.5,219472.2,544587.3
3693,215021470,550.0,3,1,1,-34.198691,142.1471721,902.3,220313.9,543559.6
3694,215021470,600.0,4,2,2,-34.2151229,142.1169401,1436.8,235451.2,543559.6
3695,215021470,380.0,3,1,1,-34.2081327,142.1442508,1531.4,232583.8,543559.6
3696,215021470,250.0,2,1,1,-34.2253346,142.1145721,1844.5,235907.1,543559.6
3697,215021470,430.0,4,2,2,-34.1986411,142.1228862,1100.9,234702.4,543559.6
3698,215021470,420.0,4,2,2,-34.19406910000001,142.1372252,498.3,235472.2,543559.6
3699,215021470,450.0,3,2,2,-34.1962707,142.1286878,841.1,234442.5,543559.6
3700,215021470,450.0,3,2,2,-34.1962707,142.1286878,841.1,234442.5,543559.6
3701,215031400,145.0,1,1,1,-36.2735077,143.3510965,179.0,98319.1,311692.4
3702,215031404,320.0,2,1,1,-35.332089,143.562287,1150.9,1353.9,346622.7
3703,216011406,220.0,1,1,1,-36.1398814,144.7461457,1879.3,2021.3,215976.3
3704,216011406,390.0,2,1,1,-36.1365427,144.7483196,1053.8,2439.5,215976.3
3705,216011406,374.03333333333336,3,1,1,-36.1433535,144.7359904,514.0,3414.5,215976.3
3706,216011406,626.9666666666667,4,2,2,-36.1348151,144.768728,957.6,1943.5,215976.3
3707,216011406,576.3333333333334,4,2,2,-36.14671140000001,144.7263847,795.2,4478.3,215976.3
3708,216011406,556.2666666666667,2,2,3,-36.1315028,144.7455607,594.5,1613.5,215976.3
3709,216011407,320.0,4,1,1,-36.314813,145.0402295,977.0,34791.3,209479.3
3710,216021411,260.0,2,1,1,-35.92624,145.6516249,51.3,69663.2,251263.3
3711,216021411,400.0,3,1,2,-35.9169936,145.6478931,408.9,68752.9,251263.3
3712,216021411,450.0,3,2,3,-35.9246857,145.6567234,376.7,69720.4,251263.3
3713,216021414,330.0,2,1,1,-36.0142232,146.0024473,757.0,58813.8,350.0
3714,216021414,420.0,1,1,2,-36.0198989,145.9751104,3135.3,61192.1,350.0
3715,216021414,550.0,3,2,5,-36.015312,146.057076,5522.8,55517.5,350.0
3716,216021414,530.0,4,2,2,-36.0260723,146.0003241,1020.9,59608.8,350.0
3717,216031415,380.0,3,1,2,-36.391864,145.35689,334.7,1247.6,186861.5
3718,216031416,300.0,2,1,1,-36.37081,145.3977362,1213.1,2689.3,185268.6
3719,216031416,440.0,3,2,2,-36.3548383,145.368755,3533.3,9480.2,185268.6
3720,216031416,400.0,4,1,3,-36.3673524,145.4113226,498.9,3448.8,185268.6
3721,216031418,390.0,3,1,1,-36.2501687,145.4797759,6447.4,18813.2,350.0
3722,216031593,600.0,4,2,2,-36.4328189,145.4015641,7297.2,6420.9,174405.1
3723,216031594,360.0,3,1,2,-36.397118,145.3995166,2661.8,2192.4,184821.5
3724,216031594,400.0,3,1,2,-36.3946327,145.4153016,2941.2,2064.9,184821.5
3725,216031594,310.0,2,1,1,-36.3905778,145.4021977,2272.1,1264.1,184821.5
3726,216031594,360.0,3,1,2,-36.3974474,145.3984788,2576.2,2277.9,184821.5
3727,217011421,350.0,2,1,2,-37.7437561,142.0197003,200.6,99590.6,310255.8
3728,217011421,400.0,4,2,4,-37.7460111,142.0376597,902.8,98001.7,310255.8
3729,217011421,350.0,2,1,1,-37.73859119999999,142.0338212,1275.4,98679.3,310255.8
3730,217011421,450.0,4,2,2,-37.72583720000001,142.0213497,227.6,101453.0,310255.8
3731,217011422,350.0,2,1,1,-38.3384516,141.6065012,763.7,99084.1,359024.4
3732,217011422,220.0,1,1,1,-38.3470141,141.6039206,745.0,100178.8,359024.4
3733,217011422,400.0,3,2,2,-38.3414057,141.5921237,1284.6,100012.9,359024.4
3734,217011422,420.0,3,2,1,-38.3446055,141.6039915,552.1,99956.6,359024.4
